       172  4.30000     0.366795     -692.183     -632.762     -632.762    
       173  4.32500     0.386809     -695.772     -633.109     -633.109    
       174  4.35000     0.394405     -696.300     -632.406     -632.406    
       175  4.37500     0.410684     -700.002     -633.471     -633.471    
       176  4.40000     0.387272     -695.506     -632.768     -632.768    
       177  4.42500     0.361491     -691.196     -632.635     -632.635    
       178  4.45000     0.367782     -691.766     -632.185     -632.185    
       179  4.47500     0.400826     -698.346     -633.412     -633.412    
       180  4.50000     0.405835     -698.612     -632.867     -632.867    
       181  4.52500     0.385469     -695.281     -632.835     -632.835    
       182  4.55000     0.356616     -690.897     -633.125     -633.125    
       183  4.57500     0.327671     -685.020     -631.937     -631.937    
       184  4.60000     0.372133     -692.594     -632.308     -632.308    
       185  4.62500     0.446378     -706.869     -634.556     -634.556    
       186  4.65000     0.416366     -699.891     -632.440     -632.440    
       187  4.67500     0.378676     -694.418     -633.073     -633.073    
       188  4.70000     0.373604     -692.893     -632.369     -632.369    
       189  4.72500     0.386866     -696.257     -633.585     -633.585    
       190  4.75000     0.370592     -692.576     -632.540     -632.540    
       191  4.77500     0.377501     -693.852     -632.697     -632.697    
       192  4.80000     0.394064     -697.395     -633.556     -633.556    
       193  4.82500     0.374090     -693.233     -632.631     -632.631    
       194  4.85000     0.357570     -690.956     -633.029     -633.029    
       195  4.87500     0.356095     -689.706     -632.018     -632.018    
       196  4.90000     0.401002     -698.573     -633.611     -633.611    
       197  4.92500     0.416550     -700.713     -633.232     -633.232    
       198  4.95000     0.397957     -696.910     -632.441     -632.441    
       199  4.97500     0.399085     -697.647     -632.995     -632.995    
       200  5.00000     0.383372     -695.216     -633.110     -633.110    
       201  5.02500     0.348881     -688.376     -631.858     -631.858    
       202  5.05000     0.365911     -691.933     -632.655     -632.655    
       203  5.07500     0.391786     -696.489     -633.020     -633.020    
       204  5.10000     0.386598     -695.464     -632.835     -632.835    
       205  5.12500     0.369216     -692.390     -632.577     -632.577    
       206  5.15000     0.372852     -692.825     -632.423     -632.423    
       207  5.17500     0.395511     -697.351     -633.278     -633.278    
       208  5.20000     0.399191     -697.415     -632.746     -632.746    
       209  5.22500     0.391156     -696.437     -633.070     -633.070    
       210  5.25000     0.373269     -692.958     -632.488     -632.488    
