# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -3.990 -0.67519103E-01  0.45588293E-02  0.00000000E+00    7.960050
 -3.980 -0.65030133E-01  0.42289182E-02  0.00000000E+00    7.920200
 -3.970 -0.62637669E-01  0.39234776E-02  0.00000000E+00    7.880450
 -3.960 -0.60337663E-01  0.36406335E-02  0.00000000E+00    7.840800
 -3.950 -0.58126240E-01  0.33786598E-02  0.00000000E+00    7.801250
 -3.940 -0.55999696E-01  0.31359659E-02  0.00000000E+00    7.761800
 -3.930 -0.53954482E-01  0.29110861E-02  0.00000000E+00    7.722450
 -3.920 -0.51987203E-01  0.27026693E-02  0.00000000E+00    7.683200
 -3.910 -0.50094611E-01  0.25094700E-02  0.00000000E+00    7.644050
 -3.900 -0.48273593E-01  0.23303398E-02  0.00000000E+00    7.605000
 -3.890 -0.46521171E-01  0.21642193E-02  0.00000000E+00    7.566050
 -3.880 -0.44834492E-01  0.20101317E-02  0.00000000E+00    7.527200
 -3.870 -0.43210824E-01  0.18671754E-02  0.00000000E+00    7.488450
 -3.860 -0.41647551E-01  0.17345185E-02  0.00000000E+00    7.449800
 -3.850 -0.40142166E-01  0.16113935E-02  0.00000000E+00    7.411250
 -3.840 -0.38692266E-01  0.14970915E-02  0.00000000E+00    7.372800
 -3.830 -0.37295551E-01  0.13909581E-02  0.00000000E+00    7.334450
 -3.820 -0.35949813E-01  0.12923891E-02  0.00000000E+00    7.296200
 -3.810 -0.34652939E-01  0.12008262E-02  0.00000000E+00    7.258050
 -3.800 -0.33402902E-01  0.11157539E-02  0.00000000E+00    7.220000
 -3.790 -0.32197758E-01  0.10366956E-02  0.00000000E+00    7.182050
 -3.780 -0.31035642E-01  0.96321108E-03  0.00000000E+00    7.144200
 -3.770 -0.29914767E-01  0.89489330E-03  0.00000000E+00    7.106450
 -3.760 -0.28833418E-01  0.83136598E-03  0.00000000E+00    7.068800
 -3.750 -0.27789948E-01  0.77228121E-03  0.00000000E+00    7.031250
 -3.740 -0.26782778E-01  0.71731722E-03  0.00000000E+00    6.993800
 -3.730 -0.25810393E-01  0.66617636E-03  0.00000000E+00    6.956450
 -3.720 -0.24871335E-01  0.61858330E-03  0.00000000E+00    6.919200
 -3.710 -0.23964208E-01  0.57428325E-03  0.00000000E+00    6.882050
 -3.700 -0.23087668E-01  0.53304041E-03  0.00000000E+00    6.845000
 -3.690 -0.22240426E-01  0.49463655E-03  0.00000000E+00    6.808050
 -3.680 -0.21421243E-01  0.45886963E-03  0.00000000E+00    6.771200
 -3.670 -0.20628926E-01  0.42555258E-03  0.00000000E+00    6.734450
 -3.660 -0.19862331E-01  0.39451219E-03  0.00000000E+00    6.697800
 -3.650 -0.19120356E-01  0.36558801E-03  0.00000000E+00    6.661250
 -3.640 -0.18401942E-01  0.33863146E-03  0.00000000E+00    6.624800
 -3.630 -0.17706069E-01  0.31350488E-03  0.00000000E+00    6.588450
 -3.620 -0.17031756E-01  0.29008072E-03  0.00000000E+00    6.552200
 -3.610 -0.16378059E-01  0.26824082E-03  0.00000000E+00    6.516050
 -3.600 -0.15744068E-01  0.24787567E-03  0.00000000E+00    6.480000
 -3.590 -0.15128906E-01  0.22888380E-03  0.00000000E+00    6.444050
 -3.580 -0.14531729E-01  0.21117116E-03  0.00000000E+00    6.408200
 -3.570 -0.13951724E-01  0.19465060E-03  0.00000000E+00    6.372450
 -3.560 -0.13388104E-01  0.17924133E-03  0.00000000E+00    6.336800
 -3.550 -0.12840113E-01  0.16486850E-03  0.00000000E+00    6.301250
 -3.540 -0.12307019E-01  0.15146272E-03  0.00000000E+00    6.265800
 -3.530 -0.11788117E-01  0.13895970E-03  0.00000000E+00    6.230450
 -3.520 -0.11282725E-01  0.12729988E-03  0.00000000E+00    6.195200
 -3.510 -0.10790184E-01  0.11642807E-03  0.00000000E+00    6.160050
 -3.500 -0.10309858E-01  0.10629317E-03  0.00000000E+00    6.125000
 -3.490 -0.98411297E-02  0.96847834E-04  0.00000000E+00    6.090050
 -3.480 -0.93834040E-02  0.88048270E-04  0.00000000E+00    6.055200
 -3.470 -0.89361034E-02  0.79853944E-04  0.00000000E+00    6.020450
 -3.460 -0.84986689E-02  0.72227372E-04  0.00000000E+00    5.985800
 -3.450 -0.80705586E-02  0.65133916E-04  0.00000000E+00    5.951250
 -3.440 -0.76512471E-02  0.58541582E-04  0.00000000E+00    5.916800
 -3.430 -0.72402244E-02  0.52420850E-04  0.00000000E+00    5.882450
 -3.420 -0.68369957E-02  0.46744510E-04  0.00000000E+00    5.848200
 -3.410 -0.64410800E-02  0.41487511E-04  0.00000000E+00    5.814050
