# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -5.000  0.64850074E-09  0.42055321E-18  0.00000000E+00   12.500000
 -4.475 -0.19861649E-03  0.39448511E-07  0.00000000E+00   10.012813
 -4.470 -0.20296222E-03  0.41193664E-07  0.00000000E+00    9.990450
 -4.465 -0.20739412E-03  0.43012319E-07  0.00000000E+00    9.968113
 -4.460 -0.21191382E-03  0.44907467E-07  0.00000000E+00    9.945800
 -4.455 -0.21652301E-03  0.46882215E-07  0.00000000E+00    9.923513
 -4.450 -0.22122340E-03  0.48939793E-07  0.00000000E+00    9.901250
 -4.445 -0.22601672E-03  0.51083556E-07  0.00000000E+00    9.879013
 -4.440 -0.23090472E-03  0.53316990E-07  0.00000000E+00    9.856800
 -4.435 -0.23588921E-03  0.55643718E-07  0.00000000E+00    9.834613
 -4.430 -0.24097199E-03  0.58067502E-07  0.00000000E+00    9.812450
 -4.425 -0.24615494E-03  0.60592253E-07  0.00000000E+00    9.790312
 -4.420 -0.25143991E-03  0.63222030E-07  0.00000000E+00    9.768200
 -4.415 -0.25682884E-03  0.65961053E-07  0.00000000E+00    9.746113
 -4.410 -0.26232366E-03  0.68813700E-07  0.00000000E+00    9.724050
 -4.405 -0.26792634E-03  0.71784524E-07  0.00000000E+00    9.702013
 -4.400 -0.27363890E-03  0.74878249E-07  0.00000000E+00    9.680000
 -4.395 -0.27946338E-03  0.78099783E-07  0.00000000E+00    9.658013
 -4.390 -0.28540186E-03  0.81454220E-07  0.00000000E+00    9.636050
 -4.385 -0.29145643E-03  0.84946852E-07  0.00000000E+00    9.614112
 -4.380 -0.29762925E-03  0.88583173E-07  0.00000000E+00    9.592200
 -4.375 -0.30392250E-03  0.92368886E-07  0.00000000E+00    9.570313
 -4.370 -0.31033838E-03  0.96309912E-07  0.00000000E+00    9.548450
 -4.365 -0.31687915E-03  0.10041240E-06  0.00000000E+00    9.526613
 -4.360 -0.32354710E-03  0.10468272E-06  0.00000000E+00    9.504800
 -4.355 -0.33034454E-03  0.10912751E-06  0.00000000E+00    9.483013
 -4.350 -0.33727383E-03  0.11375364E-06  0.00000000E+00    9.461250
 -4.345 -0.34433739E-03  0.11856824E-06  0.00000000E+00    9.439512
 -4.340 -0.35153763E-03  0.12357871E-06  0.00000000E+00    9.417800
 -4.335 -0.35887705E-03  0.12879274E-06  0.00000000E+00    9.396112
 -4.330 -0.36635816E-03  0.13421830E-06  0.00000000E+00    9.374450
 -4.325 -0.37398350E-03  0.13986366E-06  0.00000000E+00    9.352813
 -4.320 -0.38175569E-03  0.14573741E-06  0.00000000E+00    9.331200
 -4.315 -0.38967736E-03  0.15184845E-06  0.00000000E+00    9.309613
 -4.310 -0.39775119E-03  0.15820601E-06  0.00000000E+00    9.288050
 -4.305 -0.40597991E-03  0.16481969E-06  0.00000000E+00    9.266512
 -4.300 -0.41436628E-03  0.17169941E-06  0.00000000E+00    9.245000
 -4.295 -0.42291311E-03  0.17885550E-06  0.00000000E+00    9.223513
 -4.290 -0.43162326E-03  0.18629864E-06  0.00000000E+00    9.202050
 -4.285 -0.44049963E-03  0.19403992E-06  0.00000000E+00    9.180613
 -4.280 -0.44954516E-03  0.20209085E-06  0.00000000E+00    9.159200
 -4.275 -0.45876286E-03  0.21046336E-06  0.00000000E+00    9.137813
 -4.270 -0.46815575E-03  0.21916980E-06  0.00000000E+00    9.116450
 -4.265 -0.47772692E-03  0.22822301E-06  0.00000000E+00    9.095112
 -4.260 -0.48747952E-03  0.23763628E-06  0.00000000E+00    9.073800
 -4.255 -0.49741672E-03  0.24742339E-06  0.00000000E+00    9.052512
 -4.250 -0.50754175E-03  0.25759863E-06  0.00000000E+00    9.031250
 -4.245 -0.51785791E-03  0.26817681E-06  0.00000000E+00    9.010013
 -4.240 -0.52836852E-03  0.27917330E-06  0.00000000E+00    8.988800
 -4.235 -0.53907698E-03  0.29060399E-06  0.00000000E+00    8.967613
 -4.230 -0.54998671E-03  0.30248539E-06  0.00000000E+00    8.946450
 -4.225 -0.56110122E-03  0.31483458E-06  0.00000000E+00    8.925312
 -4.220 -0.57242405E-03  0.32766929E-06  0.00000000E+00    8.904200
 -4.215 -0.58395879E-03  0.34100787E-06  0.00000000E+00    8.883112
 -4.210 -0.59570911E-03  0.35486934E-06  0.00000000E+00    8.862050
 -4.205 -0.60767871E-03  0.36927341E-06  0.00000000E+00    8.841012
 -4.200 -0.61987135E-03  0.38424050E-06  0.00000000E+00    8.820000
 -4.195 -0.63229087E-03  0.39979175E-06  0.00000000E+00    8.799013
 -4.190 -0.64494115E-03  0.41594909E-06  0.00000000E+00    8.778050
 -4.185 -0.65782612E-03  0.43273520E-06  0.00000000E+00    8.757113
 -4.180 -0.67094979E-03  0.45017362E-06  0.00000000E+00    8.736200
 -4.175 -0.68431621E-03  0.46828868E-06  0.00000000E+00    8.715312
 -4.170 -0.69792951E-03  0.48710560E-06  0.00000000E+00    8.694450
 -4.165 -0.71179387E-03  0.50665052E-06  0.00000000E+00    8.673613
 -4.160 -0.72591354E-03  0.52695047E-06  0.00000000E+00    8.652800
 -4.155 -0.74029283E-03  0.54803347E-06  0.00000000E+00    8.632013
 -4.150 -0.75493610E-03  0.56992852E-06  0.00000000E+00    8.611250
 -4.145 -0.76984780E-03  0.59266564E-06  0.00000000E+00    8.590513
 -4.140 -0.78503243E-03  0.61627592E-06  0.00000000E+00    8.569800
 -4.135 -0.80049457E-03  0.64079155E-06  0.00000000E+00    8.549112
 -4.130 -0.81623884E-03  0.66624584E-06  0.00000000E+00    8.528450
 -4.125 -0.83226996E-03  0.69267328E-06  0.00000000E+00    8.507813
 -4.120 -0.84859269E-03  0.72010956E-06  0.00000000E+00    8.487200
 -4.115 -0.86521190E-03  0.74859162E-06  0.00000000E+00    8.466613
 -4.110 -0.88213248E-03  0.77815771E-06  0.00000000E+00    8.446050
 -4.105 -0.89935942E-03  0.80884738E-06  0.00000000E+00    8.425513
 -4.100 -0.91689780E-03  0.84070157E-06  0.00000000E+00    8.405000
 -4.095 -0.93475273E-03  0.87376267E-06  0.00000000E+00    8.384512
 -4.090 -0.95292943E-03  0.90807451E-06  0.00000000E+00    8.364050
 -4.085 -0.97143318E-03  0.94368243E-06  0.00000000E+00    8.343612
 -4.080 -0.99026933E-03  0.98063336E-06  0.00000000E+00    8.323200
 -4.075 -0.10094433E-02  0.10189758E-05  0.00000000E+00    8.302812
 -4.070 -0.10289607E-02  0.10587601E-05  0.00000000E+00    8.282450
 -4.065 -0.10488270E-02  0.11000380E-05  0.00000000E+00    8.262113
 -4.060 -0.10690479E-02  0.11428634E-05  0.00000000E+00    8.241800
 -4.055 -0.10896291E-02  0.11872917E-05  0.00000000E+00    8.221512
 -4.050 -0.11105766E-02  0.12333804E-05  0.00000000E+00    8.201250
 -4.045 -0.11318962E-02  0.12811890E-05  0.00000000E+00    8.181012
 -4.040 -0.11535939E-02  0.13307789E-05  0.00000000E+00    8.160800
 -4.035 -0.11756758E-02  0.13822135E-05  0.00000000E+00    8.140613
 -4.030 -0.11981480E-02  0.14355587E-05  0.00000000E+00    8.120450
 -4.025 -0.12210169E-02  0.14908822E-05  0.00000000E+00    8.100313
 -4.020 -0.12442887E-02  0.15482544E-05  0.00000000E+00    8.080200
 -4.015 -0.12679699E-02  0.16077477E-05  0.00000000E+00    8.060112
 -4.010 -0.12920670E-02  0.16694371E-05  0.00000000E+00    8.040050
 -4.005 -0.13165866E-02  0.17334003E-05  0.00000000E+00    8.020012
 -4.000 -0.13415354E-02  0.17997173E-05  0.00000000E+00    8.000000
 -3.995 -0.13669202E-02  0.18684709E-05  0.00000000E+00    7.980013
 -3.990 -0.13927479E-02  0.19397468E-05  0.00000000E+00    7.960050
 -3.985 -0.14190255E-02  0.20136334E-05  0.00000000E+00    7.940112
 -3.980 -0.14457600E-02  0.20902220E-05  0.00000000E+00    7.920200
 -3.975 -0.14729586E-02  0.21696070E-05  0.00000000E+00    7.900313
 -3.970 -0.15006286E-02  0.22518861E-05  0.00000000E+00    7.880450
 -3.965 -0.15287773E-02  0.23371600E-05  0.00000000E+00    7.860613
 -3.960 -0.15574122E-02  0.24255327E-05  0.00000000E+00    7.840800
 -3.955 -0.15865408E-02  0.25171119E-05  0.00000000E+00    7.821013
 -3.950 -0.16161709E-02  0.26120085E-05  0.00000000E+00    7.801250
 -3.945 -0.16463102E-02  0.27103374E-05  0.00000000E+00    7.781513
 -3.940 -0.16769666E-02  0.28122169E-05  0.00000000E+00    7.761800
 -3.935 -0.17081480E-02  0.29177695E-05  0.00000000E+00    7.742113
 -3.930 -0.17398625E-02  0.30271215E-05  0.00000000E+00    7.722450
 -3.925 -0.17721183E-02  0.31404034E-05  0.00000000E+00    7.702813
 -3.920 -0.18049238E-02  0.32577498E-05  0.00000000E+00    7.683200
 -3.915 -0.18382872E-02  0.33792999E-05  0.00000000E+00    7.663613
 -3.910 -0.18722172E-02  0.35051972E-05  0.00000000E+00    7.644050
 -3.905 -0.19067223E-02  0.36355899E-05  0.00000000E+00    7.624513
 -3.900 -0.19418113E-02  0.37706312E-05  0.00000000E+00    7.605000
 -3.895 -0.19774931E-02  0.39104788E-05  0.00000000E+00    7.585513
 -3.890 -0.20137765E-02  0.40552958E-05  0.00000000E+00    7.566050
 -3.885 -0.20506707E-02  0.42052505E-05  0.00000000E+00    7.546613
 -3.880 -0.20881850E-02  0.43605164E-05  0.00000000E+00    7.527200
 -3.875 -0.21263285E-02  0.45212728E-05  0.00000000E+00    7.507813
 -3.870 -0.21651107E-02  0.46877044E-05  0.00000000E+00    7.488450
 -3.865 -0.22045412E-02  0.48600021E-05  0.00000000E+00    7.469113
 -3.860 -0.22446297E-02  0.50383626E-05  0.00000000E+00    7.449800
 -3.855 -0.22853860E-02  0.52229890E-05  0.00000000E+00    7.430512
 -3.850 -0.23268199E-02  0.54140907E-05  0.00000000E+00    7.411250
 -3.845 -0.23689415E-02  0.56118839E-05  0.00000000E+00    7.392013
 -3.840 -0.24117610E-02  0.58165913E-05  0.00000000E+00    7.372800
 -3.835 -0.24552888E-02  0.60284429E-05  0.00000000E+00    7.353612
 -3.830 -0.24995351E-02  0.62476756E-05  0.00000000E+00    7.334450
 -3.825 -0.25445106E-02  0.64745341E-05  0.00000000E+00    7.315313
 -3.820 -0.25902260E-02  0.67092705E-05  0.00000000E+00    7.296200
 -3.815 -0.26366920E-02  0.69521446E-05  0.00000000E+00    7.277112
 -3.810 -0.26839196E-02  0.72034247E-05  0.00000000E+00    7.258050
