# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -5.000  0.34187130E-09  0.11687599E-18  0.00000000E+00   12.500000
 -4.732 -0.62799578E-04  0.39437870E-08  0.00000000E+00   11.198278
 -4.730 -0.63646524E-04  0.40508800E-08  0.00000000E+00   11.186450
 -4.728 -0.64501176E-04  0.41604016E-08  0.00000000E+00   11.174628
 -4.725 -0.65363628E-04  0.42724038E-08  0.00000000E+00   11.162813
 -4.723 -0.66233975E-04  0.43869395E-08  0.00000000E+00   11.151003
 -4.720 -0.67112313E-04  0.45040625E-08  0.00000000E+00   11.139200
 -4.718 -0.67998737E-04  0.46238282E-08  0.00000000E+00   11.127403
 -4.715 -0.68893344E-04  0.47462928E-08  0.00000000E+00   11.115612
 -4.713 -0.69796231E-04  0.48715139E-08  0.00000000E+00   11.103828
 -4.710 -0.70707498E-04  0.49995503E-08  0.00000000E+00   11.092050
 -4.708 -0.71627243E-04  0.51304619E-08  0.00000000E+00   11.080278
 -4.705 -0.72555565E-04  0.52643100E-08  0.00000000E+00   11.068513
 -4.702 -0.73492565E-04  0.54011571E-08  0.00000000E+00   11.056753
 -4.700 -0.74438344E-04  0.55410671E-08  0.00000000E+00   11.045000
 -4.697 -0.75393005E-04  0.56841053E-08  0.00000000E+00   11.033253
 -4.695 -0.76356651E-04  0.58303381E-08  0.00000000E+00   11.021513
 -4.692 -0.77329384E-04  0.59798336E-08  0.00000000E+00   11.009778
 -4.690 -0.78311309E-04  0.61326612E-08  0.00000000E+00   10.998050
 -4.688 -0.79302532E-04  0.62888916E-08  0.00000000E+00   10.986328
 -4.685 -0.80303159E-04  0.64485974E-08  0.00000000E+00   10.974613
 -4.683 -0.81313296E-04  0.66118521E-08  0.00000000E+00   10.962903
 -4.680 -0.82333052E-04  0.67787314E-08  0.00000000E+00   10.951200
 -4.678 -0.83362534E-04  0.69493121E-08  0.00000000E+00   10.939503
 -4.675 -0.84401852E-04  0.71236727E-08  0.00000000E+00   10.927812
 -4.673 -0.85451117E-04  0.73018935E-08  0.00000000E+00   10.916128
 -4.670 -0.86510440E-04  0.74840563E-08  0.00000000E+00   10.904450
 -4.668 -0.87579933E-04  0.76702446E-08  0.00000000E+00   10.892778
 -4.665 -0.88659708E-04  0.78605439E-08  0.00000000E+00   10.881113
 -4.663 -0.89749880E-04  0.80550410E-08  0.00000000E+00   10.869453
 -4.660 -0.90850563E-04  0.82538249E-08  0.00000000E+00   10.857800
 -4.657 -0.91961874E-04  0.84569862E-08  0.00000000E+00   10.846153
 -4.655 -0.93083928E-04  0.86646176E-08  0.00000000E+00   10.834513
 -4.652 -0.94216843E-04  0.88768134E-08  0.00000000E+00   10.822878
 -4.650 -0.95360737E-04  0.90936702E-08  0.00000000E+00   10.811250
 -4.647 -0.96515731E-04  0.93152864E-08  0.00000000E+00   10.799628
 -4.645 -0.97681945E-04  0.95417623E-08  0.00000000E+00   10.788013
 -4.643 -0.98859499E-04  0.97732005E-08  0.00000000E+00   10.776403
 -4.640 -0.10004852E-03  0.10009706E-07  0.00000000E+00   10.764800
 -4.638 -0.10124912E-03  0.10251384E-07  0.00000000E+00   10.753203
 -4.635 -0.10246144E-03  0.10498346E-07  0.00000000E+00   10.741612
 -4.633 -0.10368559E-03  0.10750701E-07  0.00000000E+00   10.730028
 -4.630 -0.10492170E-03  0.11008563E-07  0.00000000E+00   10.718450
 -4.628 -0.10616991E-03  0.11272049E-07  0.00000000E+00   10.706878
 -4.625 -0.10743033E-03  0.11541275E-07  0.00000000E+00   10.695313
 -4.623 -0.10870310E-03  0.11816364E-07  0.00000000E+00   10.683753
 -4.620 -0.10998835E-03  0.12097437E-07  0.00000000E+00   10.672200
 -4.617 -0.11128621E-03  0.12384621E-07  0.00000000E+00   10.660653
 -4.615 -0.11259681E-03  0.12678043E-07  0.00000000E+00   10.649113
 -4.612 -0.11392029E-03  0.12977834E-07  0.00000000E+00   10.637578
 -4.610 -0.11525679E-03  0.13284127E-07  0.00000000E+00   10.626050
 -4.607 -0.11660643E-03  0.13597059E-07  0.00000000E+00   10.614528
 -4.605 -0.11796935E-03  0.13916768E-07  0.00000000E+00   10.603013
 -4.603 -0.11934570E-03  0.14243397E-07  0.00000000E+00   10.591503
 -4.600 -0.12073562E-03  0.14577089E-07  0.00000000E+00   10.580000
 -4.598 -0.12213923E-03  0.14917992E-07  0.00000000E+00   10.568503
 -4.595 -0.12355669E-03  0.15266256E-07  0.00000000E+00   10.557012
 -4.593 -0.12498814E-03  0.15622035E-07  0.00000000E+00   10.545528
 -4.590 -0.12643372E-03  0.15985486E-07  0.00000000E+00   10.534050
 -4.588 -0.12789358E-03  0.16356768E-07  0.00000000E+00   10.522578
 -4.585 -0.12936786E-03  0.16736044E-07  0.00000000E+00   10.511112
 -4.583 -0.13085672E-03  0.17123481E-07  0.00000000E+00   10.499653
 -4.580 -0.13236029E-03  0.17519248E-07  0.00000000E+00   10.488200
 -4.577 -0.13387874E-03  0.17923517E-07  0.00000000E+00   10.476753
 -4.575 -0.13541221E-03  0.18336467E-07  0.00000000E+00   10.465313
 -4.572 -0.13696086E-03  0.18758276E-07  0.00000000E+00   10.453878
 -4.570 -0.13852483E-03  0.19189128E-07  0.00000000E+00   10.442450
 -4.567 -0.14010429E-03  0.19629211E-07  0.00000000E+00   10.431028
 -4.565 -0.14169939E-03  0.20078716E-07  0.00000000E+00   10.419613
 -4.563 -0.14331028E-03  0.20537837E-07  0.00000000E+00   10.408203
 -4.560 -0.14493714E-03  0.21006774E-07  0.00000000E+00   10.396800
 -4.558 -0.14658011E-03  0.21485730E-07  0.00000000E+00   10.385403
 -4.555 -0.14823937E-03  0.21974910E-07  0.00000000E+00   10.374012
 -4.553 -0.14991507E-03  0.22474527E-07  0.00000000E+00   10.362628
 -4.550 -0.15160737E-03  0.22984795E-07  0.00000000E+00   10.351250
 -4.548 -0.15331645E-03  0.23505934E-07  0.00000000E+00   10.339878
 -4.545 -0.15504247E-03  0.24038168E-07  0.00000000E+00   10.328513
 -4.543 -0.15678560E-03  0.24581725E-07  0.00000000E+00   10.317153
 -4.540 -0.15854601E-03  0.25136839E-07  0.00000000E+00   10.305800
 -4.538 -0.16032388E-03  0.25703745E-07  0.00000000E+00   10.294453
 -4.535 -0.16211936E-03  0.26282688E-07  0.00000000E+00   10.283113
 -4.532 -0.16393265E-03  0.26873914E-07  0.00000000E+00   10.271778
 -4.530 -0.16576391E-03  0.27477674E-07  0.00000000E+00   10.260450
 -4.527 -0.16761332E-03  0.28094226E-07  0.00000000E+00   10.249128
 -4.525 -0.16948107E-03  0.28723832E-07  0.00000000E+00   10.237813
 -4.522 -0.17136732E-03  0.29366759E-07  0.00000000E+00   10.226503
 -4.520 -0.17327227E-03  0.30023279E-07  0.00000000E+00   10.215200
 -4.518 -0.17519609E-03  0.30693671E-07  0.00000000E+00   10.203903
 -4.515 -0.17713898E-03  0.31378218E-07  0.00000000E+00   10.192612
 -4.513 -0.17910111E-03  0.32077208E-07  0.00000000E+00   10.181328
 -4.510 -0.18108268E-03  0.32790937E-07  0.00000000E+00   10.170050
 -4.508 -0.18308387E-03  0.33519705E-07  0.00000000E+00   10.158778
 -4.505 -0.18510488E-03  0.34263818E-07  0.00000000E+00   10.147512
 -4.503 -0.18714590E-03  0.35023588E-07  0.00000000E+00   10.136253
 -4.500 -0.18920712E-03  0.35799335E-07  0.00000000E+00   10.125000
 -4.498 -0.19128874E-03  0.36591383E-07  0.00000000E+00   10.113753
 -4.495 -0.19339096E-03  0.37400062E-07  0.00000000E+00   10.102513
 -4.492 -0.19551397E-03  0.38225712E-07  0.00000000E+00   10.091278
 -4.490 -0.19765798E-03  0.39068676E-07  0.00000000E+00   10.080050
 -4.487 -0.19982318E-03  0.39929305E-07  0.00000000E+00   10.068828
 -4.485 -0.20200980E-03  0.40807957E-07  0.00000000E+00   10.057613
 -4.482 -0.20421801E-03  0.41704998E-07  0.00000000E+00   10.046403
 -4.480 -0.20644805E-03  0.42620798E-07  0.00000000E+00   10.035200
 -4.478 -0.20870011E-03  0.43555737E-07  0.00000000E+00   10.024003
 -4.475 -0.21097441E-03  0.44510202E-07  0.00000000E+00   10.012813
 -4.473 -0.21327116E-03  0.45484588E-07  0.00000000E+00   10.001628
 -4.470 -0.21559057E-03  0.46479295E-07  0.00000000E+00    9.990450
 -4.468 -0.21793287E-03  0.47494735E-07  0.00000000E+00    9.979278
 -4.465 -0.22029826E-03  0.48531324E-07  0.00000000E+00    9.968113
 -4.463 -0.22268697E-03  0.49589488E-07  0.00000000E+00    9.956953
 -4.460 -0.22509922E-03  0.50669661E-07  0.00000000E+00    9.945800
 -4.458 -0.22753524E-03  0.51772286E-07  0.00000000E+00    9.934653
 -4.455 -0.22999525E-03  0.52897814E-07  0.00000000E+00    9.923513
 -4.452 -0.23247947E-03  0.54046705E-07  0.00000000E+00    9.912378
 -4.450 -0.23498814E-03  0.55219427E-07  0.00000000E+00    9.901250
 -4.447 -0.23752149E-03  0.56416458E-07  0.00000000E+00    9.890128
 -4.445 -0.24007975E-03  0.57638285E-07  0.00000000E+00    9.879013
 -4.442 -0.24266315E-03  0.58885404E-07  0.00000000E+00    9.867903
