         626       28835 accepted u=  -13.184186791423230       acc=  0.21386234110933994       du=    3.0848454735774666     
         627       28836 accepted u=  -13.582064938611735       acc=   1.0000000000000000       du=  -0.39787814718850534     
         628       28837 accepted u=  -15.306562915174059       acc=   1.0000000000000000       du=   -1.7244979765623238     
         629       28838 accepted u=  -15.666508181031022       acc=   1.0000000000000000       du=  -0.35994526585696285     
         630       28839 accepted u=  -15.118942872134765       acc=  0.76049734801538382       du=   0.54756530889625665     
         631       28840 accepted u=  -13.651555195628562       acc=  0.48013217987316598       du=    1.4673876765062026     
         632       28846 accepted u=  -12.753742218480548       acc=  0.63832578665753037       du=   0.89781297714801411     
         633       28900 accepted u=  -13.122816297777479       acc=   1.0000000000000000       du=  -0.36907407929693115     
         634       28902 accepted u=  -12.986370824686045       acc=  0.93405240279987212       du=   0.13644547309143462     
         635       28903 accepted u=  -13.679017669339213       acc=   1.0000000000000000       du=  -0.69264684465316861     
         636       28904 accepted u=  -14.106486127287514       acc=   1.0000000000000000       du=  -0.42746845794830080     
         637       28930 accepted u=  -13.709526566355454       acc=  0.81997635011245618       du=   0.39695956093206064     
         638       28931 accepted u=  -14.189520164401834       acc=   1.0000000000000000       du=  -0.47999359804638075     
         639       28942 accepted u=  -12.786261183835105       acc=  0.49577678178230017       du=    1.4032589805667293     
         640       28943 accepted u=  -13.823479112596020       acc=   1.0000000000000000       du=   -1.0372179287609153     
         641       28944 accepted u=  -14.213672208675721       acc=   1.0000000000000000       du=  -0.39019309607970065     
         642       28945 accepted u=  -10.781377148064280       acc=  0.17975732533478836       du=    3.4322950606114411     
         643       28946 accepted u=  -10.781377148064280       acc=   1.0000000000000000       du=    0.0000000000000000     
         644       28948 accepted u=  -7.9597353980000731       acc=  0.24394295426178242       du=    2.8216417500642068     
         645       28993 accepted u=  -6.3704274891557748       acc=  0.45173752965296810       du=    1.5893079088442983     
         646       28994 accepted u=  -15.626195719670033       acc=   1.0000000000000000       du=   -9.2557682305142581     
         647       28995 accepted u=  -15.626195719670033       acc=   1.0000000000000000       du=    0.0000000000000000     
         648       28996 accepted u=  -15.664172155504023       acc=   1.0000000000000000       du=   -3.7976435833989797E-002
         649       29407 accepted u=  -14.367578548078363       acc=  0.52293568081524366       du=    1.2965936074256597     
         650       29409 accepted u=  -13.134129264564097       acc=  0.53970928702184295       du=    1.2334492835142665     
         651       29437 accepted u=  -15.965810006261627       acc=   1.0000000000000000       du=   -2.8316807416975305     
         652       29438 accepted u=  -10.216090804609582       acc=   5.6424060839224140E-002  du=    5.7497192016520451     
         653       29618 accepted u=  -12.619820514504081       acc=   1.0000000000000000       du=   -2.4037297098944990     
         654       29619 accepted u=  -13.573753714563686       acc=   1.0000000000000000       du=  -0.95393320005960547     
         655       29768 accepted u=  -12.341228700677352       acc=  0.53995876311415025       du=    1.2325250138863346     
         656       29769 accepted u=  -15.912135664193160       acc=   1.0000000000000000       du=   -3.5709069635158084     
         657       29770 accepted u=  -14.475143894325011       acc=  0.48748493824263156       du=    1.4369917698681487     
         658       29772 accepted u=  -14.994563005909885       acc=   1.0000000000000000       du=  -0.51941911158487386     
         659       29790 accepted u=  -15.508392838263827       acc=   1.0000000000000000       du=  -0.51382983235394164     
         660       29791 accepted u=  -14.760810511950499       acc=  0.68812060175888734       du=   0.74758232631332788     
         661       29792 accepted u=  -14.760810511950499       acc=   1.0000000000000000       du=    0.0000000000000000     
         662       29794 accepted u=  -16.074099423375273       acc=   1.0000000000000000       du=   -1.3132889114247739     
         663       29795 accepted u=  -14.767954410739597       acc=  0.52044424942505341       du=    1.3061450126356764     
         664       29796 accepted u=  -14.354974756080699       acc=  0.81343453621642459       du=   0.41297965465889774     
         665       29990 accepted u=  -12.473835298882513       acc=  0.39040534689415424       du=    1.8811394571981861     
         666       29991 accepted u=  -10.285165908186737       acc=  0.33476225176052848       du=    2.1886693906957753     
         667       29993 accepted u=  -8.7536404794352727       acc=  0.46497914941134139       du=    1.5315254287514648     
         668       29994 accepted u=  -9.1549504326636679       acc=   1.0000000000000000       du=  -0.40130995322839524     
         669       29997 accepted u=  -9.1296868582568997       acc=  0.98744765895311337       du=    2.5263574406768186E-002
         670       30042 accepted u=  -15.198324898494297       acc=   1.0000000000000000       du=   -6.0686380402373974     
         671       30043 accepted u=  -15.198324898494297       acc=   1.0000000000000000       du=    0.0000000000000000     
         672       30044 accepted u=  -15.198324898494297       acc=   1.0000000000000000       du=    0.0000000000000000     
         673       30555 accepted u=  -13.686235729032889       acc=  0.46951990515760528       du=    1.5120891694614080     
         674       30585 accepted u=  -13.677564968308555       acc=  0.99567400383302562       du=    8.6707607243337037E-003
         675       30586 accepted u=  -13.340644611936671       acc=  0.84496491078454516       du=   0.33692035637188411     
         676       30649 accepted u=  -13.939338413462675       acc=   1.0000000000000000       du=  -0.59869380152600371     
         677       30683 accepted u=  -16.905941173420555       acc=   1.0000000000000000       du=   -2.9666027599578797     
         678       30684 accepted u=  -16.113983207749737       acc=  0.67302084077852753       du=   0.79195796567081800     
         679       30685 accepted u=  -16.113983207749737       acc=   1.0000000000000000       du=    0.0000000000000000     
         680       30818 accepted u=  -16.553016955382514       acc=   1.0000000000000000       du=  -0.43903374763277725     
         681       30819 accepted u=  -16.381333136774145       acc=  0.91773930579780938       du=   0.17168381860836845     
         682       30821 accepted u=  -15.514297150343854       acc=  0.64822462886548116       du=   0.86703598643029167     
         683       30822 accepted u=  -15.514297150343854       acc=   1.0000000000000000       du=    0.0000000000000000     
         684       30823 accepted u=  -14.402086309594551       acc=  0.57343802063818961       du=    1.1122108407493023     
         685       30824 accepted u=  -14.508563593773596       acc=   1.0000000000000000       du=  -0.10647728417904467     
         686       30825 accepted u=  -15.545910367759960       acc=   1.0000000000000000       du=   -1.0373467739863642     
         687       30826 accepted u=  -14.729024878499926       acc=  0.66468452816062418       du=   0.81688548926003435     
         688       30827 accepted u=  -15.275799732696331       acc=   1.0000000000000000       du=  -0.54677485419640526     
         689       30828 accepted u=  -15.275799732696331       acc=   1.0000000000000000       du=    0.0000000000000000     
         690       30831 accepted u=  -12.701850889667279       acc=  0.27610489765198615       du=    2.5739488430290525     
         691       30875 accepted u=  -14.609709254136654       acc=   1.0000000000000000       du=   -1.9078583644693747     
         692       30887 accepted u=  -17.510242740825767       acc=   1.0000000000000000       du=   -2.9005334866891133     
         693       30889 accepted u=  -18.228944432762123       acc=   1.0000000000000000       du=  -0.71870169193635647     
         694       30890 accepted u=  -18.228944432762123       acc=   1.0000000000000000       du=    0.0000000000000000     
         695       31483 accepted u=  -20.614956749335565       acc=   1.0000000000000000       du=   -2.3860123165734421     
         696       31495 accepted u=  -17.793886553636984       acc=  0.24401267755420689       du=    2.8210701956985815     
         697       31496 accepted u=  -15.299184188869315       acc=  0.28726470179371072       du=    2.4947023647676687     
         698       31507 accepted u=  -13.141873681999694       acc=  0.34005250275193716       du=    2.1573105068696208     
         699       31678 accepted u=  -7.6893666487310641       acc=   6.5464090937594296E-002  du=    5.4525070332686303     
         700       31757 accepted u=  -7.1048929657351003       acc=  0.74659169113757606       du=   0.58447368299596381     
         701       31758 accepted u=  -7.6536488502454159       acc=   1.0000000000000000       du=  -0.54875588451031554     
         702       31759 accepted u=  -15.184971282714962       acc=   1.0000000000000000       du=   -7.5313224324695458     
         703       31760 accepted u=  -15.032089806290095       acc=  0.92640781324512966       du=   0.15288147642486649     
         704       31761 accepted u=  -13.921190915609621       acc=  0.57381430506661457       du=    1.1108988906804740     
         705       31768 accepted u=  -13.868164358072136       acc=  0.97383511241842724       du=    5.3026557537485530E-002
         706       31936 accepted u=  -17.578333286630777       acc=   1.0000000000000000       du=   -3.7101689285586410     
         707       31939 accepted u=  -15.951020492379072       acc=  0.44323445855426435       du=    1.6273127942517043     
         708       31975 accepted u=  -15.530027198147915       acc=  0.81018177159463400       du=   0.42099329423115783     
         709       31976 accepted u=  -15.530027198147915       acc=   1.0000000000000000       du=    0.0000000000000000     
         710       31977 accepted u=  -15.738802165336724       acc=   1.0000000000000000       du=  -0.20877496718880906     
         711       31978 accepted u=  -14.602870558875914       acc=  0.56667699957367623       du=    1.1359316064608098     
         712       31979 accepted u=  -14.812483236108807       acc=   1.0000000000000000       du=  -0.20961267723289367     
         713       32029 accepted u=  -13.415020751721077       acc=  0.49721575012929131       du=    1.3974624843877308     
         714       32469 accepted u=  -14.337594458901215       acc=   1.0000000000000000       du=  -0.92257370718013831     
         715       32470 accepted u=  -13.891815025551477       acc=  0.80020309348646301       du=   0.44577943334973824     
         716       32627 accepted u=  -16.287676503825054       acc=   1.0000000000000000       du=   -2.3958614782735772     
         717       32959 accepted u=  -18.017841572567335       acc=   1.0000000000000000       du=   -1.7301650687422807     
         718       33339 accepted u=  -16.148236049218433       acc=  0.39266330614714767       du=    1.8696055233489020     
         719       33367 accepted u=  -15.017535753581187       acc=  0.56816117152936518       du=    1.1307002956372454     
         720       33449 accepted u=  -16.527418216240545       acc=   1.0000000000000000       du=   -1.5098824626593572     
         721       33450 accepted u=  -16.527418216240545       acc=   1.0000000000000000       du=    0.0000000000000000     
         722       33452 accepted u=  -19.174600475440787       acc=   1.0000000000000000       du=   -2.6471822592002425     
         723       33656 accepted u=  -18.150294813451548       acc=  0.59920420387282392       du=    1.0243056619892386     
         724       33657 accepted u=  -16.565333451112341       acc=  0.45272034632109259       du=    1.5849613623392074     
         725       33658 accepted u=  -16.314738340602354       acc=  0.88223435005759487       du=   0.25059511050998751     
         726       33659 accepted u=  -15.312643553310174       acc=  0.60589571592958003       du=    1.0020947872921795     
         727       33660 accepted u=  -15.312643553310174       acc=   1.0000000000000000       du=    0.0000000000000000     
         728       33769 accepted u=  -6.5086862002027104       acc=   1.2253071036496721E-002  du=    8.8039573531074637     
         729       33799 accepted u=  -6.7049975198154899       acc=   1.0000000000000000       du=  -0.19631131961277948     
         730       33800 accepted u=  -7.5614320411125195       acc=   1.0000000000000000       du=  -0.85643452129702968     
         731       33801 accepted u=  -8.6158930590482736       acc=   1.0000000000000000       du=   -1.0544610179357541     
         732       33802 accepted u=  -8.1270696591840057       acc=  0.78316513884723427       du=   0.48882339986426793     
         733       33803 accepted u=  -8.4963138913188576       acc=   1.0000000000000000       du=  -0.36924423213485191     
         734       33805 accepted u=  -8.4021201441743472       acc=  0.95399497621258966       du=    9.4193747144510453E-002
         735       33806 accepted u=  -8.4021201441743472       acc=   1.0000000000000000       du=    0.0000000000000000     
         736       33833 accepted u=  -10.210819439809953       acc=   1.0000000000000000       du=   -1.8086992956356056     
         737       34045 accepted u=  -10.350653453914397       acc=   1.0000000000000000       du=  -0.13983401410444429     
         738       34046 accepted u=  -7.4196228881288926       acc=  0.23095895161366695       du=    2.9310305657855045     
         739       34047 accepted u=  -6.4470885642804436       acc=  0.61491750282326052       du=   0.97253432384844896     
         740       34457 accepted u=  -6.8570944702538332       acc=   1.0000000000000000       du=  -0.41000590597338959     
         741       34986 accepted u=  -11.403205827503953       acc=   1.0000000000000000       du=   -4.5461113572501199     
         742       34988 accepted u=  -15.166482075396949       acc=   1.0000000000000000       du=   -3.7632762478929962     
         743       35009 accepted u=  -17.877720912883916       acc=   1.0000000000000000       du=   -2.7112388374869667     
         744       35010 accepted u=  -14.605222257204870       acc=  0.19470896395378348       du=    3.2724986556790459     
         745       35379 accepted u=  -13.014451815064788       acc=  0.45140730981802318       du=    1.5907704421400819     
         746       35380 accepted u=  -13.014451815064788       acc=   1.0000000000000000       du=    0.0000000000000000     
         747       35381 accepted u=  -13.179087818932167       acc=   1.0000000000000000       du=  -0.16463600386737909     
         748       35610 accepted u=  -8.9515386681359868       acc=  0.12078120716641697       du=    4.2275491507961807     
         749       35986 accepted u=  -5.8836379053826118       acc=  0.21568195620091474       du=    3.0679007627533750     
         750       35988 accepted u=  -1.2955825051257646       acc=  0.10085941120172849       du=    4.5880554002568470     
         751       36015 accepted u=  -3.4889834842600691       acc=   1.0000000000000000       du=   -2.1934009791343048     
         752       36016 accepted u=  -3.5712512019457496       acc=   1.0000000000000000       du=   -8.2267717685680530E-002
         753       36045 accepted u=  -12.687271701059844       acc=   1.0000000000000000       du=   -9.1160204991140947     
         754       36360 accepted u=  -9.9611593266482217       acc=  0.25587757099242936       du=    2.7261123744116222     
         755       36374 accepted u=  -11.879153580622978       acc=   1.0000000000000000       du=   -1.9179942539747561     
         756       36378 accepted u=  -1.7310252485606610       acc=   6.2569391568195656E-003  du=    10.148128332062317     
         757       36379 accepted u=  -12.420287395121234       acc=   1.0000000000000000       du=   -10.689262146560573     
         758       36380 accepted u=  -10.586982827120842       acc=  0.39985540529042113       du=    1.8333045680003917     
         759       36571 accepted u=  -11.377215808821058       acc=   1.0000000000000000       du=  -0.79023298170021583     
         760       36572 accepted u=  -11.223823566823144       acc=  0.92617125484408347       du=   0.15339224199791346     
         761       36573 accepted u=  -11.036755512734393       acc=  0.91070702823050398       du=   0.18706805408875127     
         762       36617 accepted u=  -11.418417366198494       acc=   1.0000000000000000       du=  -0.38166185346410053     
         763       36618 accepted u=  -14.876083297203582       acc=   1.0000000000000000       du=   -3.4576659310050886     
         764       36619 accepted u=  -13.812452044492247       acc=  0.58753725256330813       du=    1.0636312527113354     
         765       36620 accepted u=  -13.282805762848636       acc=  0.76734164938916394       du=   0.52964628164361116     
         766       36626 accepted u=  -12.235539987506558       acc=  0.59236464005804701       du=    1.0472657753420780     
         767       36627 accepted u=  -12.386554220371035       acc=   1.0000000000000000       du=  -0.15101423286447790     
         768       36838 accepted u=  -12.448056331457151       acc=   1.0000000000000000       du=   -6.1502111086115363E-002
         769       36839 accepted u=  -12.081066247511940       acc=  0.83235600257152687       du=   0.36699008394521115     
         770       36873 accepted u=  -5.7413316691316858       acc=   4.2009172604844283E-002  du=    6.3397345783802539     
         771       36874 accepted u=  -5.7413316691316858       acc=   1.0000000000000000       du=    0.0000000000000000     
         772       36875 accepted u=  -5.2920294220504651       acc=  0.79879485087180935       du=   0.44930224708122068     
         773       36876 accepted u=  -5.6865820780019689       acc=   1.0000000000000000       du=  -0.39455265595150379     
         774       36878 accepted u=  -4.7680151847002570       acc=  0.63173615602197464       du=   0.91856689330171193     
         775       36888 accepted u=  -3.7251200881596089       acc=  0.59366057335685563       du=    1.0428950965406480     
         776       36891 accepted u=  -11.879812105096679       acc=   1.0000000000000000       du=   -8.1546920169370694     
         777       36892 accepted u=  -13.856405034145201       acc=   1.0000000000000000       du=   -1.9765929290485218     
         778       36897 accepted u=  -12.208616124485564       acc=  0.43871974895499793       du=    1.6477889096596368     
         779       36957 accepted u=  -8.9192839588999053       acc=  0.19307702377139449       du=    3.2893321655856589     
         780       36958 accepted u=  -9.9679006876753729       acc=   1.0000000000000000       du=   -1.0486167287754675     
         781       37239 accepted u=  -10.621605487329685       acc=   1.0000000000000000       du=  -0.65370479965431194     
         782       37240 accepted u=  -13.547342567509205       acc=   1.0000000000000000       du=   -2.9257370801795197     
         783       37369 accepted u=  -13.444923302668098       acc=  0.95007948219341931       du=   0.10241926484110664     
         784       37739 accepted u=  -10.118180758035475       acc=  0.18949904911854951       du=    3.3267425446326229     
         785       37741 accepted u=  -9.1583609768397736       acc=  0.61883915251988098       du=   0.95981978119570144     
         786       37742 accepted u=  -8.6823975299111105       acc=  0.78821709684001129       du=   0.47596344692866310     
         787       37744 accepted u=  -5.7327195578827181       acc=  0.22881556658569216       du=    2.9496779720283923     
         788       37758 accepted u=  -2.6366096933647896       acc=  0.21266121227183477       du=    3.0961098645179286     
         789       37759 accepted u=  -3.7265562214118706       acc=   1.0000000000000000       du=   -1.0899465280470810     
         790       37760 accepted u=  -3.7389706464051544       acc=   1.0000000000000000       du=   -1.2414424993283824E-002
         791       37915 accepted u=   2.2693172313251546       acc=   4.9581180687880838E-002  du=    6.0082878777303090     
         792       37916 accepted u=   2.1746663794535284       acc=   1.0000000000000000       du=   -9.4650851871626251E-002
         793       37917 accepted u=  -4.8728453022993454       acc=   1.0000000000000000       du=   -7.0475116817528738     
         794       37996 accepted u= -0.20263367551748435       acc=   9.6800239222975343E-002  du=    4.6702116267818612     
         795       38000 accepted u=  -2.3908740671529936       acc=   1.0000000000000000       du=   -2.1882403916355093     
         796       38001 accepted u=  -7.0377407926015119       acc=   1.0000000000000000       du=   -4.6468667254485183     
         797       38002 accepted u=  -5.5903219838824514       acc=  0.48495003966069417       du=    1.4474188087190605     
         798       38003 accepted u=  -5.5903219838824514       acc=   1.0000000000000000       du=    0.0000000000000000     
         799       38034 accepted u=  -15.364423192942970       acc=   1.0000000000000000       du=   -9.7741012090605182     
         800       38035 accepted u=  -14.501936506699179       acc=  0.64970079131803127       du=   0.86248668624379121     
         801       38037 accepted u=  -15.115236331645269       acc=   1.0000000000000000       du=  -0.61329982494608970     
         802       38038 accepted u=  -13.588097558991759       acc=  0.46600012047487266       du=    1.5271387726535099     
         803       38039 accepted u=  -13.762226239517558       acc=   1.0000000000000000       du=  -0.17412868052579888     
         804       38040 accepted u=  -13.105246073707521       acc=  0.72001006859865258       du=   0.65698016581003671     
         805       38041 accepted u=  -13.768445393457910       acc=   1.0000000000000000       du=  -0.66319931975038848     
         806       38042 accepted u=  -13.784899103169595       acc=   1.0000000000000000       du=   -1.6453709711685249E-002
         807       38045 accepted u=  -10.231858336517021       acc=  0.16922596547557714       du=    3.5530407666525736     
         808       38046 accepted u=  -11.869797729479016       acc=   1.0000000000000000       du=   -1.6379393929619948     
         809       38047 accepted u=  -14.474495389845982       acc=   1.0000000000000000       du=   -2.6046976603669663     
         810       38056 accepted u=  -14.948784026727978       acc=   1.0000000000000000       du=  -0.47428863688199563     
         811       38081 accepted u=  -8.8846540758777586       acc=   4.8215970461743980E-002  du=    6.0641299508502193     
         812       38083 accepted u=  -8.6853114893316175       acc=  0.90513489307038941       du=   0.19934258654614112     
         813       38084 accepted u=  -8.6853114893316175       acc=   1.0000000000000000       du=    0.0000000000000000     
         814       38109 accepted u=  -13.905407377299456       acc=   1.0000000000000000       du=   -5.2200958879678385     
         815       38111 accepted u=  -14.493907798442283       acc=   1.0000000000000000       du=  -0.58850042114282708     
         816       38112 accepted u=  -14.493907798442283       acc=   1.0000000000000000       du=    0.0000000000000000     
         817       38493 accepted u=  -14.880424614451321       acc=   1.0000000000000000       du=  -0.38651681600903842     
         818       38495 accepted u=  -13.537757343315246       acc=  0.51102659988281030       du=    1.3426672711360759     
         819       38496 accepted u=  -13.537757343315246       acc=   1.0000000000000000       du=    0.0000000000000000     
         820       38497 accepted u=  -10.544110233230604       acc=  0.22384004768299404       du=    2.9936471100846411     
         821       38498 accepted u=  -10.305939737753178       acc=  0.88773212038035965       du=   0.23817049547742641     
         822       38499 accepted u=  -9.7918964466868061       acc=  0.77335147397928450       du=   0.51404329106637192     
         823       38547 accepted u=  -9.0116297823617408       acc=  0.67696660705884049       du=   0.78026666432506531     
         824       38548 accepted u=  -9.0116297823617408       acc=   1.0000000000000000       du=    0.0000000000000000     
         825       38576 accepted u=  -11.091204010898611       acc=   1.0000000000000000       du=   -2.0795742285368704     
         826       38577 accepted u=  -12.928458037707523       acc=   1.0000000000000000       du=   -1.8372540268089121     
         827       38578 accepted u=  -13.114475560050698       acc=   1.0000000000000000       du=  -0.18601752234317459     
         828       38580 accepted u=  -12.677397486517924       acc=  0.80369210529132595       du=   0.43707807353277417     
         829       38581 accepted u=  -12.677397486517924       acc=   1.0000000000000000       du=    0.0000000000000000     
         830       38582 accepted u=  -12.301779219764470       acc=  0.82877287721804971       du=   0.37561826675345422     
         831       38583 accepted u=  -10.893038319187390       acc=  0.49441973810277257       du=    1.4087409005770795     
         832       38588 accepted u=  -10.356323210836957       acc=  0.76463433402106107       du=   0.53671510835043357     
         833       38591 accepted u=  -8.4019356314464542       acc=  0.37636577986072306       du=    1.9543875793905023     
         834       38594 accepted u=  -5.8927965505302859       acc=  0.28519858825890582       du=    2.5091390809161682     
         835       38595 accepted u=  -6.6570407314361146       acc=   1.0000000000000000       du=  -0.76424418090582869     
         836       38596 accepted u=  -7.7433790176067534       acc=   1.0000000000000000       du=   -1.0863382861706388     
         837       38608 accepted u=  -9.0075693675318238       acc=   1.0000000000000000       du=   -1.2641903499250704     
         838       38609 accepted u=  -9.6515698832431180       acc=   1.0000000000000000       du=  -0.64400051571129424     
         839       38610 accepted u=  -13.336810324109591       acc=   1.0000000000000000       du=   -3.6852404408664725     
         840       38611 accepted u=  -16.381008355125481       acc=   1.0000000000000000       du=   -3.0441980310158900     
         841       38612 accepted u=  -16.382229918744461       acc=   1.0000000000000000       du=   -1.2215636189800705E-003
         842       38621 accepted u=  -16.934316510993007       acc=   1.0000000000000000       du=  -0.55208659224854628     
         843       38622 accepted u=  -16.877419643683233       acc=  0.97195241288746148       du=    5.6896867309774279E-002
         844       38623 accepted u=  -13.430767124292149       acc=  0.17847151689769666       du=    3.4466525193910833     
         845       38624 accepted u=  -12.512623078622690       acc=  0.63186973421117343       du=   0.91814404566945917     
         846       38637 accepted u=  -14.560756587760697       acc=   1.0000000000000000       du=   -2.0481335091380064     
         847       38638 accepted u=  -14.052377531026853       acc=  0.77554480037693263       du=   0.50837905673384398     
         848       38639 accepted u=  -13.544015460072135       acc=  0.77555138702124327       du=   0.50836207095471764     
         849       38640 accepted u=  -10.379568049593855       acc=  0.20551757918212765       du=    3.1644474104782798     
         850       38642 accepted u=  -14.857319378831551       acc=   1.0000000000000000       du=   -4.4777513292376963     
         851       38643 accepted u=  -13.385783037117044       acc=  0.47913725829403764       du=    1.4715363417145078     
         852       38644 accepted u=  -16.286990003799964       acc=   1.0000000000000000       du=   -2.9012069666829206     
         853       38648 accepted u=  -15.379228334643591       acc=  0.63515841765711445       du=   0.90776166915637369     
         854       38649 accepted u=  -17.289556543674195       acc=   1.0000000000000000       du=   -1.9103282090306042     
         855       38650 accepted u=  -17.415609105477436       acc=   1.0000000000000000       du=  -0.12605256180324176     
         856       38799 accepted u=  -18.051291192284019       acc=   1.0000000000000000       du=  -0.63568208680658245     
         857       38800 accepted u=  -18.047384140412372       acc=  0.99804838095404602       du=    3.9070518716464164E-003
         858       38945 accepted u=  -15.543798488739506       acc=  0.28599160382844013       du=    2.5035856516728661     
         859       39000 accepted u=  -12.889995830547365       acc=  0.26529806033044212       du=    2.6538026581921415     
         860       39322 accepted u=  -15.123439753198589       acc=   1.0000000000000000       du=   -2.2334439226512242     
         861       39339 accepted u=  -4.1974281721959974       acc=   4.2407896430858598E-003  du=    10.926011581002591     
         862       39340 accepted u=  -4.9421829575465894       acc=   1.0000000000000000       du=  -0.74475478535059203     
         863       39341 accepted u=  -7.7933216039895328       acc=   1.0000000000000000       du=   -2.8511386464429433     
         864       39578 accepted u=  -9.4244129209815597       acc=   1.0000000000000000       du=   -1.6310913169920269     
         865       39690 accepted u=  -8.8842512671208045       acc=  0.76331779520912191       du=   0.54016165386075521     
         866       39691 accepted u=  -15.771928080990545       acc=   1.0000000000000000       du=   -6.8876768138697404     
         867       39723 accepted u=  -14.666298059153588       acc=  0.57532797417915005       du=    1.1056300218369568     
         868       39724 accepted u=  -16.024367842747196       acc=   1.0000000000000000       du=   -1.3580697835936082     
         869       39740 accepted u=  -12.293950600066129       acc=  0.15486389860048619       du=    3.7304172426810673     
         870       39843 accepted u=  -10.791794621768986       acc=  0.47185762108369789       du=    1.5021559782971430     
         871       39845 accepted u=  -11.754356624784002       acc=   1.0000000000000000       du=  -0.96256200301501593     
         872       39847 accepted u=  -13.608473556655747       acc=   1.0000000000000000       du=   -1.8541169318717454     
         873       40175 accepted u=  -9.9133725464280218       acc=  0.15762279004729268       du=    3.6951010102277255     
         874       40176 accepted u=  -11.153181029853014       acc=   1.0000000000000000       du=   -1.2398084834249925     
         875       40177 accepted u=  -11.648255033432763       acc=   1.0000000000000000       du=  -0.49507400357974873     
         876       40178 accepted u=  -11.648255033432763       acc=   1.0000000000000000       du=    0.0000000000000000     
         877       40182 accepted u=  -9.0497423181496330       acc=  0.27273453459359565       du=    2.5985127152831300     
         878       40183 accepted u=  -9.6813725416795045       acc=   1.0000000000000000       du=  -0.63163022352987142     
         879       40184 accepted u=  -13.147506072291717       acc=   1.0000000000000000       du=   -3.4661335306122130     
         880       40264 accepted u=  -14.132727710968783       acc=   1.0000000000000000       du=  -0.98522163867706603     
         881       40313 accepted u=  -19.988943519333375       acc=   1.0000000000000000       du=   -5.8562158083645919     
         882       41391 accepted u=  -20.045204048730952       acc=   1.0000000000000000       du=   -5.6260529397576420E-002
         883       41433 accepted u=  -17.323933506916369       acc=  0.25649777960813192       du=    2.7212705418145831     
         884       41435 accepted u=  -13.789386322750342       acc=  0.17079801967850736       du=    3.5345471841660263     
         885       41436 accepted u=  -17.066523833757159       acc=   1.0000000000000000       du=   -3.2771375110068170     
         886       41437 accepted u=  -17.166827868938459       acc=   1.0000000000000000       du=  -0.10030403518129916     
         887       41631 accepted u=  -14.948995994438571       acc=  0.32991641738636707       du=    2.2178318744998879     
         888       41632 accepted u=  -16.706536144036445       acc=   1.0000000000000000       du=   -1.7575401495978742     
         889       41633 accepted u=  -16.585008404621114       acc=  0.94104542287370063       du=   0.12152773941533113     
         890       41878 accepted u=  -15.594634351408182       acc=  0.60945691197852825       du=   0.99037405321293193     
         891       42036 accepted u=  -14.675388949459881       acc=  0.63152187315011343       du=   0.91924540194830051     
         892       42213 accepted u=  -12.771680551994386       acc=  0.38602459314625565       du=    1.9037083974654951     
         893       42214 accepted u=  -11.045669521705914       acc=  0.42189217159476927       du=    1.7260110302884719     
         894       42215 accepted u=  -11.564159721394280       acc=   1.0000000000000000       du=  -0.51849019968836529     
         895       42216 accepted u=  -11.289438708821500       acc=  0.87165593203994596       du=   0.27472101257277970     
         896       42217 accepted u=  -11.289438708821500       acc=   1.0000000000000000       du=    0.0000000000000000     
         897       42218 accepted u=  -13.214138430831067       acc=   1.0000000000000000       du=   -1.9246997220095672     
         898       42319 accepted u=  -11.157089085404889       acc=  0.35753405139982980       du=    2.0570493454261776     
         899       42749 accepted u=  -19.482142453620661       acc=   1.0000000000000000       du=   -8.3250533682157712     
         900       42750 accepted u=  -19.122079298439328       acc=  0.83524383600687824       du=   0.36006315518133292     
         901       42751 accepted u=  -16.762704459401206       acc=  0.30737480295016362       du=    2.3593748390381215     
         902       42752 accepted u=  -19.265512457297614       acc=   1.0000000000000000       du=   -2.5028079978964080     
         903       43054 accepted u=  -16.912472778047746       acc=  0.30834998085754051       du=    2.3530396792498678     
         904       43061 accepted u=  -20.365406461978033       acc=   1.0000000000000000       du=   -3.4529336839302864     
         905       43062 accepted u=  -20.623889784425355       acc=   1.0000000000000000       du=  -0.25848332244732219     
         906       43063 accepted u=  -19.220655058341414       acc=  0.49578279422346755       du=    1.4032347260839408     
         907       43064 accepted u=  -19.220655058341414       acc=   1.0000000000000000       du=    0.0000000000000000     
         908       43069 accepted u=  -19.030593323751575       acc=  0.90934486501888734       du=   0.19006173458983966     
         909       43072 accepted u=  -16.747050642116786       acc=  0.31925301477246570       du=    2.2835426816347884     
         910       43073 accepted u=  -12.918840785563296       acc=  0.14747377313348015       du=    3.8282098565534906     
         911       43247 accepted u=  -18.388623471366508       acc=   1.0000000000000000       du=   -5.4697826858032119     
         912       43248 accepted u=  -18.388623471366508       acc=   1.0000000000000000       du=    0.0000000000000000     
         913       43271 accepted u=  -17.717194883185122       acc=  0.71482730702967434       du=   0.67142858818138507     
         914       43272 accepted u=  -16.546187414195696       acc=  0.55682529904287736       du=    1.1710074689894263     
         915       43273 accepted u=  -17.338071845519700       acc=   1.0000000000000000       du=  -0.79188443132400366     
         916       43274 accepted u=  -17.287197912373859       acc=  0.97488382729771028       du=    5.0873933145840766E-002
         917       43275 accepted u=  -18.637801680023063       acc=   1.0000000000000000       du=   -1.3506037676492042     
